sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	2001	2116	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	2614	2659	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	3519	3564	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	6166	6480	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	6957	7057	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	7465	7566	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	8007	8067	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	9081	9133	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	9189	9274	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	9375	9443	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	10597	10711	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	10930	11168	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	14044	14238	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	16927	17025	+
rna-XM_015924134.1	rna-XM_015924134.1	2001	17723	17465	17723	+
rna-XM_015895655.1	rna-XM_015895655.1	2001	3317	2001	3317	+
rna-XM_015895776.1	rna-XM_015895776.1	2001	6589	2001	2034	+
rna-XM_015895776.1	rna-XM_015895776.1	2001	6589	2120	2163	+
rna-XM_015895776.1	rna-XM_015895776.1	2001	6589	2427	2504	+
rna-XM_015895776.1	rna-XM_015895776.1	2001	6589	5882	6589	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	2001	2177	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	3168	3276	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	37462	37680	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	38937	39008	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	39213	39298	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	39913	39954	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	41235	41327	+
rna-XM_015895878.1	rna-XM_015895878.1	2001	42268	42038	42268	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	2001	2177	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	4065	4173	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	37462	37680	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	38937	39008	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	39213	39298	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	39913	39954	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	41235	41327	+
rna-XM_015895871.1	rna-XM_015895871.1	2001	42268	42038	42268	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	2001	2096	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	3017	3125	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	3670	3888	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	5145	5216	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	5421	5506	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	6121	6162	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	7443	7535	+
rna-XM_015895886.1	rna-XM_015895886.1	2001	8476	8246	8476	+
rna-XM_015891781.1	rna-XM_015891781.1	2001	6193	2001	2429	+
rna-XM_015891781.1	rna-XM_015891781.1	2001	6193	2482	2637	+
rna-XM_015891781.1	rna-XM_015891781.1	2001	6193	3438	3811	+
rna-XM_015891781.1	rna-XM_015891781.1	2001	6193	3925	4133	+
rna-XM_015891781.1	rna-XM_015891781.1	2001	6193	5137	5499	+
rna-XM_015891781.1	rna-XM_015891781.1	2001	6193	5931	6193	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	2001	2119	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	4558	4645	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	5090	5179	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	6680	6805	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	7520	7611	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	8149	8198	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	8387	8469	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	8875	8943	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	11035	11097	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	11376	11561	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	12031	12219	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	12320	12430	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	13112	13218	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	13313	13467	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	14229	14336	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	14820	14922	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	15023	15065	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	15285	15312	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	16027	16168	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	16261	16366	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	17110	17227	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	17333	17461	+
rna-XM_015892467.1	rna-XM_015892467.1	2001	18231	18113	18231	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	2001	2089	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	2194	2342	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	3213	3327	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	3826	3910	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	5215	5388	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	5776	5826	+
rna-XM_015892652.1	rna-XM_015892652.1	2001	6468	6370	6468	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	2001	2033	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	3125	3395	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	3928	4446	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	4562	4638	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	4907	5075	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	5992	6047	+
rna-XM_015896823.1	rna-XM_015896823.1	2001	6599	6486	6599	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	2001	2158	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	3332	3422	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	5225	5251	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	7255	7444	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	10442	10511	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	15428	15589	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	16132	16215	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	17076	17187	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	17555	17764	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	18246	18384	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	19066	19154	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	19359	19537	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	20517	20652	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	21018	21143	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	21262	21347	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	25251	25371	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	25899	26072	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	26276	26461	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	27132	27317	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	27935	28135	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	30572	30766	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	32108	32229	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	32607	32769	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	33326	33445	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	36559	36609	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	37128	37232	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	38319	38439	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	38517	38646	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	39119	39236	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	39366	39443	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	39511	39603	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	40834	40980	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	41265	41402	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	41787	42038	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	43466	43543	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	43659	43799	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	43949	44032	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	45084	45269	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	45780	45893	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	46056	46244	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	46429	46719	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	46798	46862	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	46982	47276	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	47669	47731	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	49231	49373	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	49489	49563	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	49836	49917	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	50784	50840	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	50947	51068	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	51163	51355	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	51550	51711	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	51997	52197	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	52647	52780	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	53133	53232	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	55649	55711	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	55776	55856	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	55949	56125	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	56776	56997	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	57495	57635	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	58968	59138	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	59863	60081	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	60433	60578	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	61399	61471	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	62018	62159	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	63173	63365	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	64329	64488	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	64564	64596	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	64899	65071	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	65592	65732	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	66142	66211	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	66285	66373	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	67142	67286	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	67445	67595	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	67668	67741	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	67967	68146	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	69096	69236	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	69634	69771	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	69976	70073	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	70320	70455	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	70530	70613	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	72230	72334	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	74484	74587	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	74672	74783	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	75344	75443	+
rna-XM_015897015.1	rna-XM_015897015.1	2001	78874	78633	78874	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	2001	2078	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	2163	2204	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	2712	2761	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	2870	2943	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	3223	3398	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	3919	3988	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	4094	4128	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	4241	4393	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	4966	5013	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	5854	5930	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	6255	6323	+
rna-XM_015897862.1	rna-XM_015897862.1	2001	7205	7124	7205	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	2001	2023	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	2289	2361	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	2485	2564	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	2679	2731	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	5057	5332	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	5505	5614	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	6464	6607	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	6946	7083	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	7425	7514	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	9402	9481	+
rna-XM_015897916.1	rna-XM_015897916.1	2001	10068	9924	10068	+
rna-XM_015897940.1	rna-XM_015897940.1	2001	4595	2001	2052	+
rna-XM_015897940.1	rna-XM_015897940.1	2001	4595	2150	2224	+
rna-XM_015897940.1	rna-XM_015897940.1	2001	4595	2753	2872	+
rna-XM_015897940.1	rna-XM_015897940.1	2001	4595	3464	3556	+
rna-XM_015897940.1	rna-XM_015897940.1	2001	4595	4033	4163	+
rna-XM_015897940.1	rna-XM_015897940.1	2001	4595	4467	4595	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	2001	2030	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	2116	2215	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	2352	2418	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	2886	3143	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	5346	5424	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	5731	5826	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	6319	6433	+
rna-XM_015897171.1	rna-XM_015897171.1	2001	6913	6813	6913	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	2001	2172	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	2364	2498	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	3192	3280	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	3614	3676	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	3942	3989	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	4075	4189	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	4326	4418	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	4524	4624	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	5252	5320	+
rna-XM_015898268.1	rna-XM_015898268.1	2001	5894	5826	5894	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	2001	2564	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	5482	5602	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	5833	6026	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	6811	6948	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	7971	8252	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	8758	9013	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	10283	10407	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	10543	10596	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	10877	10969	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	12089	12274	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	13189	13280	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	14262	14388	+
rna-XM_015898341.1	rna-XM_015898341.1	2001	15170	14976	15170	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	2001	2171	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	2279	2371	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	2512	2618	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	6988	7087	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	7193	7231	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	7453	7537	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	7797	7882	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	8175	8225	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	10185	10228	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	11073	11157	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	11843	11902	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	12459	12518	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	13286	13366	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	14039	14105	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	15508	15788	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	15902	16072	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	16379	16439	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	17185	17235	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	17717	17767	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	17913	18002	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	23367	23469	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	23859	23913	+
rna-XM_015897236.1	rna-XM_015897236.1	2001	24276	24148	24276	+
rna-XM_015898363.1	rna-XM_015898363.1	2001	3155	2001	3155	+
rna-XM_015898398.1	rna-XM_015898398.1	2001	3320	2001	3320	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	2001	2111	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	2402	2481	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	3024	3055	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	3470	3608	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	4562	4745	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	7470	7613	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	8057	8162	+
rna-XM_015897319.1	rna-XM_015897319.1	2001	8815	8757	8815	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	2001	2064	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	2186	2244	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	2733	2786	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	3740	3845	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	4646	4757	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	6780	6873	+
rna-XM_015898674.1	rna-XM_015898674.1	2001	7430	7293	7430	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	2001	2064	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	2186	2244	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	2733	2786	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	3740	3845	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	4646	4757	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	6780	6873	+
rna-XM_015898681.1	rna-XM_015898681.1	2001	8233	8123	8233	+
rna-XM_015898730.1	rna-XM_015898730.1	2001	2487	2001	2111	+
rna-XM_015898730.1	rna-XM_015898730.1	2001	2487	2215	2487	+
rna-XM_015898775.1	rna-XM_015898775.1	2001	3241	2001	2111	+
rna-XM_015898775.1	rna-XM_015898775.1	2001	3241	2966	3241	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	2001	2096	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	2236	2256	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	2761	2839	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	5720	5817	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	6219	6347	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	9592	9713	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	12652	12861	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	15023	15116	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	15669	15746	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	20016	20301	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	20401	20540	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	21285	21436	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	21734	21839	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	22688	22813	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	23543	23734	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	23896	23979	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	24728	24814	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	27751	27849	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	28306	28449	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	28835	28952	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	29250	29351	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	29532	29601	+
rna-XM_015897416.1	rna-XM_015897416.1	2001	30866	30776	30866	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	2001	2082	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	2167	2310	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	4379	4552	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	5326	5514	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	5942	6124	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	6826	6999	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	7905	8084	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	8192	8374	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	9236	9403	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	10794	10967	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	11354	11536	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	13574	13741	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	16427	16591	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	16684	16857	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	32684	32866	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	33332	33505	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	33881	34063	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	34842	35015	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	36689	36871	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	37659	37832	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	38223	38405	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	41995	42162	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	44678	44842	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	44938	45111	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	45490	45672	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	46887	47054	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	47992	48171	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	48277	48459	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	49267	49434	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	54292	54456	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	54549	54716	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	55325	55507	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	56129	56296	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	56427	56594	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	76520	76684	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	76778	76951	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	77590	77772	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	78691	78858	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	80487	80651	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	82516	82689	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	83442	83612	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	88886	88999	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	89205	89322	+
rna-XM_015899506.1	rna-XM_015899506.1	2001	90083	89486	90083	+
rna-XM_015899499.1	rna-XM_015899499.1	2001	90083	2001	2082	+
rna-XM_015899499.1	rna-XM_015899499.1	2001	90083	2167	2310	+
