sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	47216	47245	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	48949	48959	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	49228	49278	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	50446	50476	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	51694	51759	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	53845	53901	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	54716	54772	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	56206	56253	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	59159	59181	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	60927	60977	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	62376	62427	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	62697	62768	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	64405	64437	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	64792	64804	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	65339	65478	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	65669	65806	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	66218	66325	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	66631	66659	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	66793	66908	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	67051	67298	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	67592	67645	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	68478	68505	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	69712	69756	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	71006	71031	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	71188	71223	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	72135	72183	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	75647	75723	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	75908	75990	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	76330	76429	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	77023	77095	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	77164	77234	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	78338	78372	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	78795	78839	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	78918	78987	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	81151	81169	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	81225	81249	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	81312	81361	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	81804	81852	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	81921	82030	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	83278	83329	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	84614	84652	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	85066	85104	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	85518	85556	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	85970	86008	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	86430	86455	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	86727	86806	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	86945	88165	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	88248	88430	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	88630	89898	+
rna-gnl|WGS:LSRX|Smic6911_mrna	rna-gnl|WGS:LSRX|Smic6911_mrna	2001	90226	90017	90226	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	2001	2119	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	2427	2469	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	3330	3395	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	3679	4488	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	4956	5042	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	5927	5941	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	6441	6501	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	6993	7048	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	8067	8102	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	8600	8644	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	8866	8903	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	9513	9555	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	10541	10599	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	11506	11587	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	12379	12417	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	12753	12800	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	13579	13638	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	14071	14107	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	14686	14738	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	15298	15351	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	15838	15873	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	16165	16226	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	16870	16977	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	17718	17764	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	18694	18734	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	24203	24249	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	24406	24480	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	25478	25513	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	25785	25848	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	27595	27643	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	28403	28483	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	29191	29234	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	29960	29996	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	30484	30499	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	30558	30905	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	31036	31078	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	31155	31207	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	31343	31389	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	32156	32229	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	33169	33207	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	34199	34225	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	35706	35762	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	36733	36768	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	38339	38389	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	38862	38906	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	39348	39398	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	40129	40229	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	40512	40581	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	40888	40929	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	41291	41309	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	41554	41632	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	43361	43414	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	44099	44160	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	44630	44682	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	45316	45371	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	45565	45610	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	46359	46397	+
rna-gnl|WGS:LSRX|Smic6957_mrna	rna-gnl|WGS:LSRX|Smic6957_mrna	2001	56650	48080	56650	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	2001	2020	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	2873	2922	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	3808	3848	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	4605	4714	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	5068	5104	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	6157	6201	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	8036	8531	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	9632	9705	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	10170	10201	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	10565	10603	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	11149	12043	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	12725	12800	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	12861	12929	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	13089	13186	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	13280	13339	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	13635	13695	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	13821	13863	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	14435	14599	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	14746	14985	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	15051	15147	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	15327	15377	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	15575	15625	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	15816	15942	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	16041	16172	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	16529	16575	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	18325	18357	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	21285	21345	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	21421	21511	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	22078	22110	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	23622	23673	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	24246	24270	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	24767	24807	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	25314	25343	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	26179	26210	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	27174	27204	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	27752	27793	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	28537	28573	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	29252	29283	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	29346	29378	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	29498	29551	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	30147	30184	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	30449	30504	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	30722	30752	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	30993	31037	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	31434	31479	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	31758	31815	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	32243	32261	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	32521	32560	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	33192	33241	+
rna-gnl|WGS:LSRX|Smic6984_mrna	rna-gnl|WGS:LSRX|Smic6984_mrna	2001	33825	33783	33825	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	2001	2038	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	3710	3945	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	4154	4227	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	4613	4665	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	5176	5281	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	5595	5662	+
rna-gnl|WGS:LSRX|Smic6987_mrna	rna-gnl|WGS:LSRX|Smic6987_mrna	2001	6190	5923	6190	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	2001	2072	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	2683	2724	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	2889	2920	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	3121	3145	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	3426	3473	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	4150	4175	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	5366	5428	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	6119	6164	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	6337	6411	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	6494	6526	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	6625	6972	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	7077	7316	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	8180	8235	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	8470	8514	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	8926	8953	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	9574	9600	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	9887	9937	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	10758	10793	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	11006	11037	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	11173	11218	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	11395	11465	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	11614	11855	+
rna-gnl|WGS:LSRX|Smic7059_mrna	rna-gnl|WGS:LSRX|Smic7059_mrna	2001	12270	12194	12270	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	2001	2037	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	3056	3450	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	3505	3545	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	3695	3771	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	3867	4000	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	4128	4453	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	4598	4670	+
rna-gnl|WGS:LSRX|Smic7067_mrna	rna-gnl|WGS:LSRX|Smic7067_mrna	2001	4803	4762	4803	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	2001	2345	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	2682	2756	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	3303	3359	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	3833	3970	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	4343	4416	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	5282	5345	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	5656	5705	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	6071	6145	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	6476	6540	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	7024	7061	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	7267	7322	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	7955	7979	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	8382	8429	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	8914	8935	+
rna-gnl|WGS:LSRX|Smic7105_mrna	rna-gnl|WGS:LSRX|Smic7105_mrna	2001	20430	9313	9357	+
