sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	501	1076	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	2538	2612	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	3377	3496	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	3930	3988	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	4221	4327	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	4740	4819	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	5637	5728	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	6657	6714	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	16021	16176	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	18219	18275	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	19530	19628	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	20052	20119	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	20539	20620	+
rna-XM_020777141.1	rna-XM_020777141.1	501	20779	20699	20779	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	501	770	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	1023	1128	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	1696	1950	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	2704	2961	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	3373	3636	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	3948	4208	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	4642	4908	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	5085	5275	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	6749	6830	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	7223	7489	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	13556	13792	+
rna-XM_020744882.1	rna-XM_020744882.1	501	14890	14337	14890	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	501	994	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	1816	1909	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	6486	6685	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	7310	7786	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	8608	8677	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	9326	9382	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	9698	9747	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	10190	10349	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	11182	11224	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	11948	11997	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	12613	12669	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	12952	13047	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	13483	13530	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	14039	14113	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	14297	14393	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	14492	14612	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	15412	15485	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	16160	16261	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	17291	17412	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	17778	17856	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	18252	18334	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	19305	19418	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	19752	19802	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	20155	20221	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	20638	20733	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	21599	21663	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	21841	21944	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	23190	23252	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	23627	23648	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	24058	24135	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	24443	24485	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	25071	25132	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	25509	25568	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	25750	25846	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	26076	26140	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	26297	26362	+
rna-XM_020745040.1	rna-XM_020745040.1	501	27160	26942	27160	+
rna-XM_020745921.1	rna-XM_020745921.1	501	3312	501	751	+
rna-XM_020745921.1	rna-XM_020745921.1	501	3312	1965	2075	+
rna-XM_020745921.1	rna-XM_020745921.1	501	3312	3264	3312	+
rna-XM_020745920.1	rna-XM_020745920.1	501	3312	501	751	+
rna-XM_020745920.1	rna-XM_020745920.1	501	3312	1965	2075	+
rna-XM_020745920.1	rna-XM_020745920.1	501	3312	3264	3312	+
rna-XM_020745912.1	rna-XM_020745912.1	501	12404	501	1172	+
rna-XM_020745912.1	rna-XM_020745912.1	501	12404	8364	8601	+
rna-XM_020745912.1	rna-XM_020745912.1	501	12404	11452	12404	+
rna-XM_020745913.1	rna-XM_020745913.1	501	1265	501	1265	+
rna-XM_020745914.1	rna-XM_020745914.1	501	1256	501	1256	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	501	509	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	5339	5440	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	16534	16770	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	17465	17674	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	18536	18630	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	18968	19368	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	19932	20205	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	20711	20864	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	21684	21749	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	22324	22656	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	23408	23549	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	23820	23941	+
rna-XM_020745851.1	rna-XM_020745851.1	501	24957	24655	24957	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	501	509	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	5339	5440	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	16534	16770	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	17465	17674	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	18536	18630	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	18968	19368	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	19932	20205	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	20711	20798	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	21684	21749	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	22324	22656	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	23408	23549	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	23820	23941	+
rna-XM_020745853.1	rna-XM_020745853.1	501	24957	24655	24957	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	501	539	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	11633	11869	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	12564	12773	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	13635	13729	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	14067	14467	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	15031	15304	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	15810	15963	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	16783	16848	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	17423	17755	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	18507	18648	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	18919	19040	+
rna-XM_020745854.1	rna-XM_020745854.1	501	20056	19754	20056	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	501	551	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	862	1098	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	1793	2002	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	2864	2958	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	3296	3696	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	4260	4533	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	5039	5192	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	6012	6077	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	6652	6984	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	7736	7877	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	8148	8269	+
rna-XM_020745852.1	rna-XM_020745852.1	501	9285	8983	9285	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	501	545	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	617	688	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	1335	1354	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	2506	2552	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	2688	2716	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	3208	3334	+
rna-XM_020745907.1	rna-XM_020745907.1	501	4142	3973	4142	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	501	596	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	2656	2727	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	3132	3236	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	3412	3471	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	4842	4946	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	5155	5260	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	5555	5635	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	5956	6164	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	6801	6936	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	7365	7472	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	7852	8002	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	15228	15396	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	15764	15979	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	16439	16685	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	17217	17350	+
rna-XM_020745783.1	rna-XM_020745783.1	501	18008	17925	18008	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	501	748	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	2842	2939	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	3224	3360	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	4055	4085	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	4795	4898	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	5075	5134	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	6792	6918	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	7486	7592	+
rna-XM_020745573.1	rna-XM_020745573.1	501	15575	15375	15575	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	501	748	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	2842	2939	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	3224	3360	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	4055	4085	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	4795	4898	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	5075	5134	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	6792	6918	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	7486	7592	+
rna-XM_020745582.1	rna-XM_020745582.1	501	15575	15375	15575	+
rna-XM_020745877.1	rna-XM_020745877.1	501	1528	501	585	+
rna-XM_020745877.1	rna-XM_020745877.1	501	1528	858	1528	+
rna-XM_020745835.1	rna-XM_020745835.1	501	2395	501	611	+
rna-XM_020745835.1	rna-XM_020745835.1	501	2395	2120	2395	+
rna-XM_020745918.1	rna-XM_020745918.1	501	987	501	611	+
rna-XM_020745918.1	rna-XM_020745918.1	501	987	715	987	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	501	745	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	4192	4469	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	5336	5587	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	6086	6166	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	6937	7009	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	7361	7419	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	7858	7922	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	8618	8829	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	8989	9161	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	10001	10075	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	10564	10755	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	11407	11682	+
rna-XM_020745633.1	rna-XM_020745633.1	501	12147	11993	12147	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	501	564	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	705	763	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	1614	1667	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	2213	2318	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	2749	2860	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	3294	3387	+
rna-XM_020745930.1	rna-XM_020745930.1	501	4405	4268	4405	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	501	611	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	1282	1342	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	1726	1829	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	2789	2907	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	3350	3404	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	4022	4087	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	4375	4518	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	4924	5029	+
rna-XM_020745211.1	rna-XM_020745211.1	501	5815	5757	5815	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	501	702	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	767	884	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	2712	2820	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	3445	3620	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	4205	4297	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	10859	10931	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	11278	11312	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	11467	11518	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	11809	11858	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	12218	12374	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	12565	12663	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	13186	13235	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	13525	13639	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	13881	13955	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	14247	14370	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	15078	15184	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	15617	15694	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	15802	15882	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	16201	16274	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	16779	16968	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	17218	17288	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	17657	17746	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	18100	18147	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	18632	18738	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	18938	19106	+
rna-XM_020745844.1	rna-XM_020745844.1	501	19532	19466	19532	+
rna-XM_020745846.1	rna-XM_020745846.1	501	2530	501	561	+
rna-XM_020745846.1	rna-XM_020745846.1	501	2530	946	1013	+
rna-XM_020745846.1	rna-XM_020745846.1	501	2530	1229	1348	+
rna-XM_020745846.1	rna-XM_020745846.1	501	2530	2061	2093	+
rna-XM_020745846.1	rna-XM_020745846.1	501	2530	2405	2530	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	501	814	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	1827	1895	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	2572	2667	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	3510	3618	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	4770	4865	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	5843	5930	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	6329	6399	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	6981	7131	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	7580	7642	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	7972	8067	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	8343	8390	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	9222	9274	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	9971	10120	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	10936	11134	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	11637	11724	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	12134	12374	+
rna-XM_020745850.1	rna-XM_020745850.1	501	13039	12965	13039	+
rna-XM_020745887.1	rna-XM_020745887.1	501	2631	501	573	+
rna-XM_020745887.1	rna-XM_020745887.1	501	2631	1437	1698	+
rna-XM_020745887.1	rna-XM_020745887.1	501	2631	2514	2631	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	501	552	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	665	981	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	1699	1840	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	2580	2731	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	3925	4008	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	4780	4907	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	5718	5731	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	5862	5973	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	7797	7931	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	8423	8579	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	9567	9662	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	10114	10253	+
rna-XM_020745326.1	rna-XM_020745326.1	501	10990	10846	10990	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	501	668	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	1380	1527	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	1653	1819	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	2540	2712	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	2880	2890	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	3369	3474	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	3731	3865	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	5581	5737	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	5842	5937	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	8841	8980	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	9941	10007	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	10283	10364	+
rna-XM_020745338.1	rna-XM_020745338.1	501	10873	10740	10873	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	501	653	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	1087	1170	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	1387	1514	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	4671	4690	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	4897	4999	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	6622	6756	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	6846	7110	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	7210	7305	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	7951	8090	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	8842	8908	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	9295	9382	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	10742	10863	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	11231	11354	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	12474	12563	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	13193	13353	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	14376	14505	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	14923	15049	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	15204	15423	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	15536	15695	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	15922	16041	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	16442	16564	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	18022	18144	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	18364	18486	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	19667	19789	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	20406	20528	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	20988	21110	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	21446	21733	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	23018	23440	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	24487	24609	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	26182	26463	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	28579	28882	+
rna-XM_020745856.1	rna-XM_020745856.1	501	29720	29714	29720	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	501	653	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	1087	1170	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	1387	1514	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	4671	4690	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	4897	4999	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	6622	6756	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	6846	7110	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	7210	7305	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	7951	8090	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	8842	8908	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	9295	9382	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	10742	10863	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	11231	11354	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	12474	12563	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	13193	13353	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	14376	14505	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	14923	15049	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	15204	15423	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	15536	15695	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	15922	16041	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	16442	16564	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	18022	18144	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	18364	18486	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	19667	19789	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	20406	20528	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	20988	21110	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	21446	21733	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	23018	23440	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	26182	26463	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	28579	28882	+
rna-XM_020745858.1	rna-XM_020745858.1	501	29720	29714	29720	+
rna-XM_020745712.1	rna-XM_020745712.1	501	9928	501	690	+
rna-XM_020745712.1	rna-XM_020745712.1	501	9928	1742	1821	+
rna-XM_020745712.1	rna-XM_020745712.1	501	9928	1939	2002	+
rna-XM_020745712.1	rna-XM_020745712.1	501	9928	2617	2748	+
rna-XM_020745712.1	rna-XM_020745712.1	501	9928	9822	9928	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	501	726	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	901	977	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	1524	1617	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	2846	3018	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	3696	3950	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	5035	5097	+
rna-XM_020745725.1	rna-XM_020745725.1	501	30752	5908	5982	+
