sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_073390911.1	rna-XM_073390911.1	2001	23018	21968	22143	+
rna-XM_073390911.1	rna-XM_073390911.1	2001	23018	22811	23018	+
rna-XM_073383347.1	rna-XM_073383347.1	2001	7147	2001	2075	+
rna-XM_073383347.1	rna-XM_073383347.1	2001	7147	2984	3088	+
rna-XM_073383347.1	rna-XM_073383347.1	2001	7147	3672	3783	+
rna-XM_073383347.1	rna-XM_073383347.1	2001	7147	5047	5128	+
rna-XM_073383347.1	rna-XM_073383347.1	2001	7147	6493	6628	+
rna-XM_073383347.1	rna-XM_073383347.1	2001	7147	7061	7147	+
rna-XM_073383355.1	rna-XM_073383355.1	2001	7147	2001	2075	+
rna-XM_073383355.1	rna-XM_073383355.1	2001	7147	2984	3088	+
rna-XM_073383355.1	rna-XM_073383355.1	2001	7147	3672	3768	+
rna-XM_073383355.1	rna-XM_073383355.1	2001	7147	5047	5128	+
rna-XM_073383355.1	rna-XM_073383355.1	2001	7147	6493	6628	+
rna-XM_073383355.1	rna-XM_073383355.1	2001	7147	7061	7147	+
rna-XM_073391205.1	rna-XM_073391205.1	2001	10927	2001	2265	+
rna-XM_073391205.1	rna-XM_073391205.1	2001	10927	3465	3635	+
rna-XM_073391205.1	rna-XM_073391205.1	2001	10927	4394	4575	+
rna-XM_073391205.1	rna-XM_073391205.1	2001	10927	5546	5821	+
rna-XM_073391205.1	rna-XM_073391205.1	2001	10927	6431	6773	+
rna-XM_073391205.1	rna-XM_073391205.1	2001	10927	10623	10927	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	2001	2090	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	3700	3822	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	4425	4494	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	5140	5174	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	5552	5644	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	6175	6269	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	6798	6848	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	7302	7393	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	7733	7825	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	8397	8491	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	8907	8975	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	9214	9281	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	9861	9917	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	10072	10143	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	10515	10602	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	11450	11581	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	12149	12196	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	12551	12656	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	12794	12851	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	13466	13588	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	14242	14330	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	14974	15084	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	15413	15511	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	16707	16754	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	17121	17251	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	18202	18322	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	18479	18563	+
rna-XM_073391198.1	rna-XM_073391198.1	2001	19079	18986	19079	+
rna-XM_073391261.1	rna-XM_073391261.1	2001	6261	2001	2163	+
rna-XM_073391261.1	rna-XM_073391261.1	2001	6261	4390	4438	+
rna-XM_073391261.1	rna-XM_073391261.1	2001	6261	5841	6261	+
rna-XM_073391284.1	rna-XM_073391284.1	2001	4699	2001	2157	+
rna-XM_073391284.1	rna-XM_073391284.1	2001	4699	3043	3091	+
rna-XM_073391284.1	rna-XM_073391284.1	2001	4699	4300	4699	+
rna-XM_073391272.1	rna-XM_073391272.1	2001	5688	2001	2157	+
rna-XM_073391272.1	rna-XM_073391272.1	2001	5688	3276	3324	+
rna-XM_073391272.1	rna-XM_073391272.1	2001	5688	5286	5688	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	2001	2067	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	2382	2804	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	3411	3515	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	4760	4953	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	6710	7297	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	7609	7791	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	8362	8460	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	9271	9393	+
rna-XM_073383167.1	rna-XM_073383167.1	2001	11261	11073	11261	+
rna-XM_073383616.1	rna-XM_073383616.1	2001	6306	2001	2070	+
rna-XM_073383616.1	rna-XM_073383616.1	2001	6306	2875	3055	+
rna-XM_073383616.1	rna-XM_073383616.1	2001	6306	3166	3261	+
rna-XM_073383616.1	rna-XM_073383616.1	2001	6306	6228	6306	+
rna-XM_073391314.1	rna-XM_073391314.1	2001	4548	2001	2253	+
rna-XM_073391314.1	rna-XM_073391314.1	2001	4548	2760	3475	+
rna-XM_073391314.1	rna-XM_073391314.1	2001	4548	4120	4548	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	2001	2032	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	2702	2918	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	3290	3398	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	3990	4110	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	5410	5450	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	5581	5766	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	6365	6600	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	7966	8047	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	8738	9069	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	10057	10186	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	11140	11306	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	12089	12214	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	12616	12826	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	13317	13456	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	13799	13972	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	15131	15418	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	16646	16954	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	18623	18915	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	19202	19250	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	20355	20457	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	21108	21154	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	21250	21375	+
rna-XM_073391358.1	rna-XM_073391358.1	2001	22788	22558	22788	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	2001	2032	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	2702	2918	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	3290	3398	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	3990	4110	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	5410	5450	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	5581	5766	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	6365	6600	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	7049	7129	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	7966	8047	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	8738	9069	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	10057	10186	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	11140	11306	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	12089	12214	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	12616	12826	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	13317	13456	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	13799	13972	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	15131	15418	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	16667	16954	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	18623	18915	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	19202	19250	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	20355	20457	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	21108	21154	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	21250	21375	+
rna-XM_073391349.1	rna-XM_073391349.1	2001	22788	22558	22788	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	2001	2032	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	2702	2918	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	3290	3398	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	3990	4110	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	5410	5450	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	5581	5766	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	6365	6600	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	7049	7129	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	7966	8047	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	8738	9069	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	10057	10186	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	11140	11306	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	12089	12214	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	12616	12826	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	13317	13456	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	13799	13972	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	15131	15418	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	16646	16954	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	18623	18915	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	19202	19250	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	20355	20457	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	21108	21154	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	21250	21375	+
rna-XM_073391333.1	rna-XM_073391333.1	2001	22788	22558	22788	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	2001	2032	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	2702	2918	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	3290	3398	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	3990	4110	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	5410	5450	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	5581	5766	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	6365	6600	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	7046	7129	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	7966	8047	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	8738	9069	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	10057	10186	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	11140	11306	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	12089	12214	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	12616	12826	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	13317	13456	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	13799	13972	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	15131	15418	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	16667	16954	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	18623	18915	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	19202	19250	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	20355	20457	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	21108	21154	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	21250	21375	+
rna-XM_073391342.1	rna-XM_073391342.1	2001	22788	22558	22788	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	2001	2032	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	2702	2918	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	3290	3398	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	3990	4110	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	5410	5450	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	5581	5766	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	6365	6600	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	7046	7129	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	7966	8047	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	8738	9069	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	10057	10186	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	11140	11306	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	12089	12214	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	12616	12826	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	13317	13456	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	13799	13972	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	15131	15418	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	16646	16954	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	18623	18915	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	19202	19250	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	20355	20457	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	21108	21154	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	21250	21375	+
rna-XM_073391326.1	rna-XM_073391326.1	2001	22788	22558	22788	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	2001	2126	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	2581	2647	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	4136	4218	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	5177	5299	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	6078	6188	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	7171	7248	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	7926	8005	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	9259	9364	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	10585	10668	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	11348	11434	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	12012	12140	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	13014	13076	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	14089	14242	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	14703	14757	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	15052	15101	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	15193	15265	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	15726	15807	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	16530	16595	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	17208	17386	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	18118	18232	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	18320	18409	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	19033	19131	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	19646	19745	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	20264	20370	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	20642	20706	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	20843	20901	+
rna-XM_073391397.1	rna-XM_073391397.1	2001	22182	22064	22182	+
rna-XM_073383907.1	rna-XM_073383907.1	2001	18527	2001	3509	+
rna-XM_073383907.1	rna-XM_073383907.1	2001	18527	12971	13044	+
rna-XM_073383907.1	rna-XM_073383907.1	2001	18527	17009	18527	+
rna-XM_073391655.1	rna-XM_073391655.1	2001	3506	2001	3506	+
rna-XM_073391647.1	rna-XM_073391647.1	2001	3506	2001	3506	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	2001	2334	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	2828	3280	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	4443	5813	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	6829	6950	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	8083	8188	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	8516	8637	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	8912	9019	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	10360	10476	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	10747	10818	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	11336	11421	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	11912	11978	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	12477	12611	+
rna-XM_073391689.1	rna-XM_073391689.1	2001	13553	13455	13553	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	2001	2166	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	2280	2328	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	2438	2537	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	3008	3324	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	4396	4534	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	5055	5228	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	6805	6989	+
rna-XM_073391720.1	rna-XM_073391720.1	2001	43592	43523	43592	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	2001	2166	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	2280	2328	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	2438	2537	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	3008	3324	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	4396	4534	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	5055	5228	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	6805	6989	+
rna-XM_073391713.1	rna-XM_073391713.1	2001	7975	7906	7975	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	2001	2023	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	2133	2232	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	2703	3019	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	4091	4229	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	4750	4923	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	6500	6684	+
rna-XM_073391729.1	rna-XM_073391729.1	2001	7670	7601	7670	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	2001	2379	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	3271	3558	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	3953	4059	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	4533	4577	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	4692	4778	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	5678	5757	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	5954	6031	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	8053	8224	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	8728	8817	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	9017	9082	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	9384	9452	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	9927	9989	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	10673	10752	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	11046	11133	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	11605	11682	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	11828	11863	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	12298	12385	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	13074	13216	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	14028	14102	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	14578	14724	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	15667	15697	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	16221	16426	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	16656	16733	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	17073	17108	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	17289	17374	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	17873	17939	+
rna-XM_073391866.1	rna-XM_073391866.1	2001	18475	18371	18475	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	2001	2379	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	3271	3558	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	3953	4059	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	4533	4577	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	4692	4778	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	5678	5757	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	5954	6031	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	8053	8224	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	8728	8817	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	9017	9082	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	9384	9452	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	9927	9989	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	10673	10752	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	11046	11133	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	11605	11682	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	11828	11863	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	12298	12385	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	13074	13216	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	14028	14102	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	14578	14724	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	15667	15697	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	16212	16426	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	16656	16733	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	17073	17108	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	17289	17374	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	17873	17939	+
rna-XM_073391859.1	rna-XM_073391859.1	2001	18475	18371	18475	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	2001	2048	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	2310	2427	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	3140	3265	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	3504	3572	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	3697	3747	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	3950	4038	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	4829	4901	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	5318	5407	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	5720	5787	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	5866	5937	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	6256	6336	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	7238	7268	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	7515	7582	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	48497	48581	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	49159	49267	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	49855	49964	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	50555	50621	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	50855	50927	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	51731	51867	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	52470	52638	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	53560	53660	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	54099	54191	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	55140	55343	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	56596	56758	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	57245	57337	+
rna-XM_073391925.1	rna-XM_073391925.1	2001	58083	57973	58083	+
rna-XM_073383939.1	rna-XM_073383939.1	2001	4212	2001	2976	+
rna-XM_073383939.1	rna-XM_073383939.1	2001	4212	3884	4212	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	2001	2171	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	2263	2364	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	2527	2562	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	3327	3442	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	4619	4664	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	5017	5092	+
rna-XM_073391968.1	rna-XM_073391968.1	2001	14099	5760	5881	+
